indiv_id,iter_num,accuracy,time_tolerance,interpretability,score,tournament_score,score_sd,top derived_features,top original_features,training_times,best_iterations,last_3_mutation_try_actual_actions,ngenes_start,ngenes_max,ngenes,ngenes_dead,nfeatures_max,nfeatures,feature_cost,model_name,target_transformer_name,booster,model_class_name,n_gpus,gpu_id,n_jobs,num_classes,num_class,labels,score_f_name,random_state,time_column,tgc,pred_gap,pred_periods,target,n_estimators,learning_rate,early_stopping_rounds,reg_alpha,reg_lambda,gamma,max_bin,scale_pos_weight,max_delta_step,min_child_weight,subsample,colsample_bytree,tree_method,grow_policy,max_leaves,max_depth,min_data_in_bin,min_child_samples,boosting_type,enable_early_stopping_rounds,objective,eval_metric,monotonicity_constraints,silent,seed,disable_gpus,lossguide,dummy,ensemble_level,train_shape,valid_shape,model_origin,subsample_freq,early_stopping_threshold,debug_verbose
1,27,8,3,8,0.6332649601911113,0.6332649601911113,0.0283852585554498,"[['6_G', 1.0], ['9_J', 0.4497950077056885], ['5_F', 0.4483005404472351]]","[['G', 0.20975961200935148], ['J', 0.09434882630008846], ['F', 0.09403534742779461]]",35.05646347999573,148,"[['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_3'], ['add_best', 'add_best']]",72,100,17,4,100,16,16,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.1,64,1.0,0.0,1,0.8,0.65,gpu_hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,27,8,3,8,0.6352666746314409,0.6352666746314409,0.028316868935537774,"[['6_G', 1.0], ['7_H', 0.5848475694656372], ['5_F', 0.5244045257568359]]","[['G', 0.18177290341870267], ['H', 0.10630944075914027], ['F', 0.0953225332127279]]",25.165115118026733,117,"[['prune_by_features', 'prune_by_features_2'], ['perturb_xgb', 'perturb_xgb'], ['add_best', 'add_best']]",72,100,13,9,100,12,12,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.0,128,1.0,0.0,1,0.6,0.5,gpu_hist,lossguide,32,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,27,8,3,8,0.6314476581778031,0.6314476581778031,0.027364252866544134,"[['6_G', 1.0], ['5_F', 0.455951988697052], ['9_J', 0.3843439817428589]]","[['G', 0.22147259452516946], ['F', 0.10098086991564685], ['J', 0.08512165882672533]]",30.803508758544922,123,"[['prune', 'prune_2'], ['prune_by_features', 'prune_by_features_1'], ['prune', 'prune_1']]",72,100,15,4,100,15,15,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,10.0,64,1.0,0.0,1,0.8,0.65,gpu_hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
6,27,8,3,8,0.6645165926578991,0.6645165926578991,0.028401606987672974,"[['6_G', 1.0], ['5_F', 0.6979522109031677], ['7_H', 0.5876860022544861]]","[['G', 0.19759182513420454], ['F', 0.13790965120881016], ['H', 0.11612194979128815]]",26.331353187561035,67,"[['add', 'perturb_xgb'], ['add', 'prune_by_features_2'], ['add', 'prune_2']]",72,100,11,14,100,10,10,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.5,0.01,128,1.0,0.0,1,1.0,0.55,gpu_hist,lossguide,512,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,28,8,3,8,0.629331455895403,0.629331455895403,0.028170141400385283,"[['6_G', 1.0], ['7_H', 0.47887080907821655], ['9_J', 0.47271373867988586]]","[['G', 0.20733424192128386], ['H', 0.09928631617846388], ['J', 0.09800974465497002]]",19.553157806396484,121,"[['add_best', 'add_best'], ['prune_by_features', 'prune_by_features_3'], ['perturb_xgb', 'perturb_xgb']]",72,100,18,3,100,17,17,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.0,256,1.0,0.0,1,0.7,0.8,gpu_hist,lossguide,8,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,28,8,3,8,0.636276735348189,0.636276735348189,0.026909450543195396,"[['5_F', 1.0], ['6_G', 0.9985386729240417], ['8_I', 0.9416400790214539]]","[['F', 0.13740878091331182], ['G', 0.1372079817412888], ['I', 0.12938961531745258]]",33.12266445159912,483,"[['perturb_xgb', 'perturb_xgb'], ['prune', 'prune_2'], ['add', 'add']]",72,100,10,11,100,9,9,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,5.0,0.0,10.0,64,1.0,0.0,1,1.0,0.3,gpu_hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,28,8,3,8,0.7393249869626054,0.7393249869626054,0.027235657797668053,"[['6_G', 1.0], ['8_I', 0.805871844291687], ['9_J', 0.74321448802948]]","[['G', 0.2604516907221866], ['I', 0.20989068435117658], ['J', 0.19357146997650237]]",19.614835262298584,89,"[['add_best', 'prune_2'], ['perturb_xgb', 'perturb_xgb'], ['add_best', 'perturb_xgb']]",72,100,7,18,100,6,6,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,2.0,0.0,256,1.0,0.0,1,1.0,0.3,gpu_hist,lossguide,32,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
6,28,8,3,8,0.6452336113182003,0.6452336113182003,0.027669459070412527,"[['6_G', 1.0], ['7_H', 0.8710338473320007], ['8_I', 0.7652233839035034]]","[['G', 0.14029255617715508], ['H', 0.12219956495902824], ['I', 0.10735514457435497]]",19.49627161026001,89,"[['add', 'perturb_xgb'], ['add', 'prune_by_features_2'], ['add', 'prune_2']]",72,100,12,9,100,11,11,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.0,256,1.0,0.0,1,0.5,0.4,gpu_hist,depthwise,0,8,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,29,8,3,8,0.6776829303946867,0.6776829303946867,0.02898817274844139,"[['6_G', 1.0], ['7_H', 0.9291531443595886], ['5_F', 0.8778606653213501]]","[['G', 0.1587618825794084], ['H', 0.1475141024031051], ['F', 0.13937081186882952]]",25.749995708465576,85,"[['add', 'prune_by_features_1'], ['add', 'prune_3'], ['prune', 'prune_2']]",72,100,10,12,100,9,9,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.5,0.0,128,1.0,0.0,1,0.9,0.3,gpu_hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,29,8,3,8,0.6315265915580399,0.6315265915580399,0.02682835393033202,"[['6_G', 1.0], ['8_I', 0.713655412197113], ['7_H', 0.6394477486610413]]","[['G', 0.17573388469300005], ['I', 0.1254134379175829], ['H', 0.11237263693039791]]",24.66373038291931,109,"[['add_best', 'add_best'], ['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_2']]",72,100,12,14,100,11,11,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,1.0,64,1.0,0.0,1,0.8,0.6,gpu_hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,29,8,3,8,0.7109434815052177,0.7109434815052177,0.0285661311795196,"[['7_H', 1.0], ['8_I', 0.863673210144043], ['0_A', 0.8349194526672363]]","[['H', 0.14054535036371946], ['I', 0.12138525391945282], ['A', 0.11734404700060161]]",32.071146965026855,63,"[['add_best', 'perturb_xgb'], ['add_best', 'prune_by_features_3'], ['add_best', 'prune_3']]",72,100,12,9,100,11,11,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.0,128,1.0,0.0,1,1.0,0.2,gpu_hist,lossguide,512,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
5,29,8,3,8,0.6396216300139986,0.6396216300139986,0.02771583285940198,"[['6_G', 1.0], ['8_I', 0.5279645919799805], ['7_H', 0.484971284866333]]","[['G', 0.1852891994102397], ['I', 0.09782613656492445], ['H', 0.08985994110983814]]",23.441153287887573,83,"[['perturb_xgb', 'perturb_xgb'], ['perturb_xgb', 'perturb_xgb'], ['perturb_xgb', 'perturb_xgb']]",72,100,16,6,100,15,15,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,2.0,0.1,256,1.0,0.0,1,0.6,0.8,gpu_hist,lossguide,128,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,30,8,3,8,0.6421460249690906,0.6421460249690906,0.028150058617914392,"[['6_G', 1.0], ['5_F', 0.905680239200592], ['8_I', 0.8911413550376892]]","[['G', 0.17859377474634144], ['F', 0.16174885263200317], ['I', 0.15915229842875056]]",19.791730165481567,80,"[['add', 'add_best'], ['add', 'perturb_xgb'], ['add', 'prune_by_features_3']]",72,100,8,17,100,7,7,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.01,128,1.0,0.0,1,0.4,0.7,gpu_hist,depthwise,0,9,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,30,8,3,8,0.6944336643044737,0.6944336643044737,0.027327029785010302,"[['6_G', 1.0], ['4_E', 0.9228307604789734], ['10_K', 0.8936464786529541]]","[['G', 0.17169680909625845], ['E', 0.1584470969101133], ['K', 0.15343624884481988]]",27.20479702949524,66,"[['add', 'prune_2'], ['prune', 'prune_1'], ['prune', 'prune_2']]",72,100,8,16,100,7,7,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.0,0.0,128,1.0,0.0,1,0.7,0.55,gpu_hist,lossguide,64,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,30,8,3,8,0.6565580495246972,0.6565580495246972,0.028476272746537808,"[['6_G', 1.0], ['13_N', 0.6443658471107483], ['8_I', 0.573456883430481]]","[['G', 0.19842406814521188], ['N', 0.1278576927575503], ['I', 0.11378764771615058]]",34.33325004577637,60,"[['add', 'prune_by_features_1'], ['add', 'prune_1'], ['perturb_xgb', 'perturb_xgb']]",72,100,12,18,100,11,11,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.0,0.0,64,1.0,0.0,1,0.8,0.9,gpu_hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,30,8,3,8,0.6282345673754128,0.6282345673754128,0.02789964226789303,"[['6_G', 1.0], ['9_J', 0.5058839321136475], ['8_I', 0.41565850377082825]]","[['G', 0.25567570430114694], ['J', 0.12934223063779043], ['I', 0.10627378070036746]]",28.049343824386597,137,"[['prune_by_features', 'prune_by_features_3'], ['prune', 'prune_2'], ['prune', 'prune_1']]",72,100,11,10,100,10,10,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,10.0,64,1.0,0.0,1,0.8,0.65,gpu_hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,31,8,3,8,0.6301084717519666,0.6301084717519666,0.02788387195260056,"[['6_G', 1.0], ['9_J', 0.6466258764266968], ['5_F', 0.5896931290626526]]","[['G', 0.19388689494097885], ['J', 0.12537228336886133], ['F', 0.1143337697619876]]",25.52394938468933,105,"[['add_best', 'add_best'], ['prune', 'prune_3'], ['add_best', 'add_best']]",72,100,10,18,100,10,10,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,1.0,64,1.0,0.0,1,0.8,0.6,gpu_hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,31,8,3,8,0.6607911160479744,0.6607911160479744,0.02799551439335782,"[['6_G', 1.0], ['7_H', 0.6855900883674622], ['5_F', 0.6707847714424133]]","[['G', 0.19390625678383608], ['H', 0.13294020772343398], ['F', 0.1300693641379994]]",29.440006017684937,108,"[['perturb_xgb', 'perturb_xgb'], ['add_best', 'add_best'], ['add', 'add']]",72,100,10,12,100,9,9,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,2.0,0.1,128,1.0,0.0,1,0.9,0.3,gpu_hist,lossguide,512,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
6,31,8,3,8,0.6283987534792008,0.6283987534792008,0.027914751167175133,"[['6_G', 1.0], ['5_F', 0.5398862957954407], ['13_N', 0.5121368169784546]]","[['G', 0.20955660101570753], ['F', 0.11313673708185341], ['N', 0.10732165062100844]]",29.66739773750305,149,"[['add_best', 'add_best'], ['prune', 'prune_1'], ['add_best', 'add_best']]",72,100,13,10,100,12,12,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,10.0,64,1.0,0.0,1,0.8,0.65,gpu_hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
7,31,8,3,8,0.6956254699123153,0.6956254699123153,0.02805705941127384,"[['6_G', 1.0], ['83_F', 0.7432917356491089], ['84_C', 0.7242621779441833]]","[['G', 0.40525963566234047], ['F', 0.30122613797998654], ['C', 0.29351422635767294]]",18.199659824371338,69,"[['prune', 'prune_3'], ['add', 'add'], ['add_best', 'add_best']]",72,100,4,24,100,3,3,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.01,128,1.0,0.0,1,0.4,0.7,gpu_hist,depthwise,0,9,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,32,8,3,8,0.7521754439262281,0.7521754439262281,0.026233442796134567,"[['78_C', 1.0], ['79_B', 0.8323997259140015], ['83_O', 0.8130059242248535]]","[['C', 0.3780138595937114], ['B', 0.3146586331174992], ['O', 0.3073275072887894]]",13.914948463439941,106,"[['prune', 'prune_3'], ['perturb_xgb', 'perturb_xgb'], ['perturb_xgb', 'perturb_xgb']]",72,100,4,22,100,3,3,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.0,64,1.0,0.0,1,0.9,0.3,gpu_hist,depthwise,0,4,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,32,8,3,8,0.640923698611845,0.640923698611845,0.027597243597212575,"[['6_G', 1.0], ['9_J', 0.7709225416183472], ['5_F', 0.7306936979293823]]","[['G', 0.16204415984072762], ['J', 0.12492349555882344], ['F', 0.11840464638188118]]",21.982730627059937,75,"[['prune', 'prune_1'], ['perturb_xgb', 'perturb_xgb'], ['perturb_xgb', 'perturb_xgb']]",72,100,10,19,100,10,10,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,1.0,64,1.0,0.0,1,0.8,0.6,gpu_hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,32,8,3,8,0.641330459601801,0.641330459601801,0.02772140471391826,"[['6_G', 1.0], ['9_J', 0.7119051814079285], ['5_F', 0.660099983215332]]","[['G', 0.17943458917764749], ['J', 0.12774041375937026], ['F', 0.11844476930441511]]",16.583019495010376,84,"[['prune_by_features', 'prune_by_features_2'], ['perturb_xgb', 'perturb_xgb'], ['prune', 'prune_3']]",72,100,11,10,100,10,10,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.5,0.0,128,1.0,0.0,1,0.5,0.65,gpu_hist,depthwise,0,7,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
5,32,8,3,8,0.6704884961706061,0.6704884961706061,0.028494360422744856,"[['6_G', 1.0], ['4_E', 0.7426241636276245], ['11_L', 0.734226405620575]]","[['G', 0.13194341565002488], ['E', 0.09798436869327175], ['L', 0.09687633981801928]]",31.129971027374268,90,"[['add_best', 'prune_1'], ['add', 'add'], ['perturb_xgb', 'perturb_xgb']]",72,100,14,6,100,13,13,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.5,0.001,64,1.0,0.0,1,0.8,0.2,gpu_hist,lossguide,512,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,33,8,3,8,0.6310667088001259,0.6310667088001259,0.027185468792636173,"[['6_G', 1.0], ['7_H', 0.8806541562080383], ['5_F', 0.718472421169281]]","[['G', 0.20415062122144792], ['H', 0.17978609307112106], ['F', 0.14667659111218648]]",14.951083421707153,173,"[['perturb_xgb', 'perturb_xgb'], ['prune', 'prune_2'], ['add_best', 'add_best']]",72,100,10,16,100,9,9,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
5,33,8,3,8,0.6421983886635778,0.6421983886635778,0.02799310028401657,"[['6_G', 1.0], ['8_I', 0.63340163230896], ['5_F', 0.5763980746269226]]","[['G', 0.20679993230677438], ['I', 0.1309874146844933], ['F', 0.11919908281460267]]",21.495223999023438,75,"[['prune_by_features', 'prune_by_features_3'], ['add_best', 'add_best'], ['add', 'add']]",72,100,10,22,100,9,9,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,1.0,64,1.0,0.0,1,0.8,0.6,gpu_hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
6,33,8,3,8,0.6908982627271594,0.6908982627271594,0.02687533433680545,"[['6_G', 1.0], ['5_F', 0.7911852598190308], ['13_N', 0.7288333773612976]]","[['G', 0.19404870452210474], ['F', 0.15352847470486777], ['N', 0.14142917268943012]]",25.473501920700073,95,"[['prune', 'prune_1'], ['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_3']]",72,100,9,14,100,8,8,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.0,64,1.0,0.0,1,0.5,0.2,gpu_hist,lossguide,256,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
7,33,8,3,8,0.6401990963867668,0.6401990963867668,0.02855877087715315,"[['6_G', 1.0], ['13_N', 0.8464008569717407], ['7_H', 0.8387441635131836]]","[['G', 0.15354579085721773], ['N', 0.12996128896595274], ['H', 0.1287856359135073]]",16.7708261013031,86,"[['add', 'prune_by_features_1'], ['add', 'prune_2'], ['prune_by_features', 'prune_by_features_1']]",72,100,10,14,100,9,9,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.0,64,1.0,0.0,1,0.5,0.65,gpu_hist,depthwise,0,7,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,34,8,3,8,0.6582234280048045,0.6582234280048045,0.028246274573192016,"[['6_G', 1.0], ['4_E', 0.8159298896789551], ['7_H', 0.6997260451316833]]","[['G', 0.17669084741108995], ['E', 0.14416734363541173], ['H', 0.1236351878699277]]",22.485027313232422,470,"[['prune_by_features', 'prune_by_features_1'], ['prune', 'prune_3'], ['add', 'add']]",72,100,10,12,100,9,9,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,256,1.0,0.0,1,0.4,0.2,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,34,8,3,8,0.6514934834978532,0.6514934834978532,0.02768957320684989,"[['6_G', 1.0], ['13_N', 0.7734063267707825], ['7_H', 0.7652755379676819]]","[['G', 0.15125898720902511], ['N', 0.11698465768840088], ['H', 0.1157548028088334]]",27.919209003448486,79,"[['add_best', 'add_best'], ['add', 'add'], ['prune_by_features', 'prune_by_features_3']]",72,100,13,13,100,12,12,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.1,128,1.0,0.0,1,1.0,0.45,gpu_hist,lossguide,512,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
5,34,8,3,8,0.6412914752043802,0.6412914752043802,0.02857507948921855,"[['6_G', 1.0], ['82_F', 0.954610288143158], ['7_H', 0.8244169354438782]]","[['G', 0.20634188418818822], ['F', 0.19697608552088847], ['H', 0.17011174381614175]]",18.533120155334473,87,"[['perturb_xgb', 'perturb_xgb'], ['add', 'add'], ['add', 'add']]",72,100,7,20,100,6,6,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.5,0.0,64,1.0,0.0,1,0.5,0.65,gpu_hist,depthwise,0,7,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
7,34,8,3,8,0.6328233571889996,0.6328233571889996,0.02824814320055792,"[['6_G', 1.0], ['9_J', 0.4716108739376068], ['5_F', 0.4352172017097473]]","[['G', 0.3009473697460941], ['J', 0.14193005205517953], ['F', 0.13097747212280375]]",22.50166893005371,163,"[['add', 'add'], ['perturb_xgb', 'perturb_xgb'], ['prune', 'prune_2']]",72,100,9,19,100,8,8,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,1.0,0.7,gpu_hist,lossguide,8,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,35,8,3,8,0.6796104360218997,0.6796104360218997,0.027587015322305956,"[['6_G', 1.0], ['4_E', 0.5832235217094421], ['13_N', 0.5539106130599976]]","[['G', 0.2779497377851261], ['E', 0.16210682492925726], ['N', 0.1539593096564248]]",23.634126663208008,66,"[['add', 'prune_2'], ['prune_by_features', 'prune_by_features_2'], ['perturb_xgb', 'perturb_xgb']]",72,100,7,22,100,6,6,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.5,0.0,128,1.0,0.0,1,0.7,0.7,gpu_hist,lossguide,512,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,35,8,3,8,0.6417445814697625,0.6417445814697625,0.028583504466384923,"[['6_G', 1.0], ['13_N', 0.7340806722640991], ['5_F', 0.6763553023338318]]","[['G', 0.16721034244595043], ['N', 0.12274588059223353], ['F', 0.11309360171837436]]",23.102197408676147,109,"[['add_best', 'add_best'], ['perturb_xgb', 'perturb_xgb'], ['prune', 'prune_2']]",72,100,12,14,100,11,11,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,2.0,0.0,64,1.0,0.0,1,0.6,0.7,gpu_hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,35,8,3,8,0.6353969571380125,0.6353969571380125,0.02791113493507104,"[['6_G', 1.0], ['5_F', 0.4923708736896515], ['8_I', 0.45690375566482544]]","[['G', 0.22623204836343913], ['F', 0.111390071309306], ['I', 0.10336627254900176]]",19.12026858329773,203,"[['add', 'perturb_xgb'], ['add', 'prune_by_features_3'], ['add', 'prune_2']]",72,100,12,11,100,11,11,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.0,256,1.0,0.0,1,0.5,0.5,gpu_hist,depthwise,0,4,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
